Test ID,auroc,eer,accuracy_at_eer,sensitivity_at_eer,specificity_at_eer,accuracy_at_sensitivity90,sensitivity_at_sensitivity90,specificity_at_sensitivity90
b_g_m_PatRisk_NN/version_2,0.8682413101196289,0.22877907752990723,0.7688679099082947,0.7749999761581421,0.7674418687820435,0.551886796951294,0.8999999761581421,0.47093021869659424
b_g_m_PatRisk_NN/version_3,0.733992874622345,0.38016894459724426,0.623115599155426,0.6153846383094788,0.6242774724960327,0.43216079473495483,0.9230769276618958,0.3583815097808838
b_g_m_PatRisk_NN/version_4,0.7226626873016357,0.3571138381958008,0.6494845151901245,0.6333333253860474,0.6524389982223511,0.3144329786300659,0.8666666746139526,0.21341463923454285
b_g_m_PatRisk_LogisticRegression/version_0,0.784943163394928,0.3397727310657501,0.668367326259613,0.6499999761581421,0.6704545617103577,0.5612244606018066,0.8999999761581421,0.5227272510528564
b_g_m_PatRisk_LogisticRegression/version_1,0.7636865973472595,0.2379457652568817,0.7536945939064026,0.7727272510528564,0.7513812184333801,0.21182265877723694,0.9090909361839294,0.1270718276500702
b_g_m_PatRisk_LogisticRegression/version_2,0.8692587018013,0.22877907752990723,0.7688679099082947,0.7749999761581421,0.7674418687820435,0.5330188870429993,0.8999999761581421,0.447674423456192
b_g_m_PatRisk_LogisticRegression/version_3,0.7306580543518066,0.38016894459724426,0.623115599155426,0.6153846383094788,0.6242774724960327,0.5477386713027954,0.8846153616905212,0.4971098303794861
b_g_m_PatRisk_LogisticRegression/version_4,0.7204267978668213,0.360162615776062,0.6443299055099487,0.6333333253860474,0.6463414430618286,0.30927833914756775,0.8666666746139526,0.2073170691728592
b_g_m_PatRisk_LinearRegression/version_0,0.7988636493682861,0.30909091234207153,0.6836734414100647,0.699999988079071,0.6818181872367859,0.5969387888908386,0.8999999761581421,0.5625
b_g_m_PatRisk_LinearRegression/version_1,0.7654444575309753,0.23518332839012146,0.7586206793785095,0.7727272510528564,0.7569060921669006,0.21182265877723694,0.9090909361839294,0.1270718276500702
b_g_m_PatRisk_LinearRegression/version_2,0.8696948289871216,0.22587209939956665,0.7735849022865295,0.7749999761581421,0.7732558250427246,0.6037735939025879,0.8999999761581421,0.5348837375640869
b_g_m_PatRisk_LinearRegression/version_3,0.7382169961929321,0.37727877497673035,0.6281406879425049,0.6153846383094788,0.6300578117370605,0.5276381969451904,0.8846153616905212,0.47398844361305237
b_g_m_PatRisk_LinearRegression/version_4,0.7503048181533813,0.3434959352016449,0.6494845151901245,0.6666666865348816,0.6463414430618286,0.438144326210022,0.8666666746139526,0.35975611209869385
b_g_m_MenoStatus_RandomForest/version_0,0.5639205574989319,0.4738636314868927,0.5867347121238708,0.44999998807907104,0.6022727489471436,0.5867347121238708,0.44999998807907104,0.6022727489471436
b_g_m_MenoStatus_RandomForest/version_1,0.6860873699188232,0.3469361960887909,0.6305418610572815,0.6818181872367859,0.6243094205856323,0.5369458198547363,0.8181818127632141,0.5027624368667603
b_g_m_MenoStatus_RandomForest/version_2,0.7614824771881104,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5849056839942932,0.824999988079071,0.5290697813034058
b_g_m_MenoStatus_RandomForest/version_3,0.6278345584869385,0.38016894459724426,0.623115599155426,0.6153846383094788,0.6242774724960327,0.5427135825157166,0.692307710647583,0.5202311873435974
b_g_m_MenoStatus_RandomForest/version_4,0.6045732498168945,0.3920731544494629,0.6134020686149597,0.6000000238418579,0.6158536672592163,0.5206185579299927,0.6333333253860474,0.5
b_g_m_MenoStatus_SVM/version_0,0.6786931753158569,0.384659081697464,0.6275510191917419,0.6000000238418579,0.6306818127632141,0.33673468232154846,0.8999999761581421,0.27272728085517883
b_g_m_MenoStatus_SVM/version_1,0.7792566418647766,0.28001004457473755,0.7142857313156128,0.7272727489471436,0.7127071619033813,0.5123152732849121,0.9090909361839294,0.46408841013908386
b_g_m_MenoStatus_SVM/version_2,0.7829942107200623,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.44811320304870605,0.8999999761581421,0.34302327036857605
b_g_m_MenoStatus_SVM/version_3,0.5293464064598083,0.5101156234741211,0.48241207003593445,0.5,0.4797687828540802,0.14070351421833038,0.9230769276618958,0.023121386766433716
b_g_m_MenoStatus_SVM/version_4,0.6872968077659607,0.40731707215309143,0.5876288414001465,0.6000000238418579,0.5853658318519592,0.2525773048400879,0.8999999761581421,0.13414634764194489
b_g_m_MenoStatus_NN/version_0,0.6386363506317139,0.39886361360549927,0.6020408272743225,0.6000000238418579,0.6022727489471436,0.29591837525367737,0.8999999761581421,0.22727273404598236
b_g_m_MenoStatus_NN/version_1,0.719487726688385,0.3586137592792511,0.6453201770782471,0.6363636255264282,0.6464088559150696,0.31527093052864075,0.9090909361839294,0.24309392273426056
b_g_m_MenoStatus_NN/version_2,0.8261627554893494,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5424528121948242,0.8999999761581421,0.4593023359775543
b_g_m_MenoStatus_NN/version_3,0.5564695596694946,0.47354379296302795,0.5175879597663879,0.5384615659713745,0.5144508481025696,0.17587940394878387,0.9230769276618958,0.06358381360769272
b_g_m_MenoStatus_NN/version_4,0.7588414549827576,0.30243903398513794,0.6958763003349304,0.699999988079071,0.6951219439506531,0.40721648931503296,0.8999999761581421,0.31707316637039185
b_g_m_MenoStatus_LogisticRegression/version_0,0.6264204978942871,0.41306817531585693,0.5765306353569031,0.6000000238418579,0.5738636255264282,0.16326530277729034,0.8500000238418579,0.08522727340459824
b_g_m_MenoStatus_LogisticRegression/version_1,0.7350577712059021,0.3641386330127716,0.6354680061340332,0.6363636255264282,0.6353591084480286,0.37931033968925476,0.9090909361839294,0.31491711735725403
b_g_m_MenoStatus_LogisticRegression/version_2,0.8172965049743652,0.2529069781303406,0.7452830076217651,0.75,0.7441860437393188,0.41981130838394165,0.8999999761581421,0.30813953280448914
b_g_m_MenoStatus_LogisticRegression/version_3,0.5526901483535767,0.4648732542991638,0.5326633453369141,0.5384615659713745,0.5317919254302979,0.17085427045822144,0.9230769276618958,0.05780346691608429
b_g_m_MenoStatus_LogisticRegression/version_4,0.7096544504165649,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.3969072103500366,0.8999999761581421,0.3048780560493469
b_g_m_MenoStatus_LinearRegression/version_0,0.6693181991577148,0.39886361360549927,0.6020408272743225,0.6000000238418579,0.6022727489471436,0.19387754797935486,0.8999999761581421,0.11363636702299118
b_g_m_MenoStatus_LinearRegression/version_1,0.6494224071502686,0.3951531946659088,0.6157635450363159,0.5909090638160706,0.6187845468521118,0.30049261450767517,0.9090909361839294,0.22651933133602142
b_g_m_MenoStatus_LinearRegression/version_2,0.7876453995704651,0.30116280913352966,0.698113203048706,0.699999988079071,0.6976743936538696,0.38679245114326477,0.8999999761581421,0.26744186878204346
b_g_m_MenoStatus_LinearRegression/version_3,0.6260560154914856,0.459092915058136,0.5427135825157166,0.5384615659713745,0.5433526039123535,0.3065326511859894,0.9230769276618958,0.21387283504009247
b_g_m_MenoStatus_LinearRegression/version_4,0.5980690717697144,0.46808943152427673,0.530927836894989,0.5333333611488342,0.5304877758026123,0.29381442070007324,0.8999999761581421,0.18292683362960815
b_g_m_FamRisk_RandomForest/version_0,0.5971590876579285,0.45511361956596375,0.5408163070678711,0.550000011920929,0.5397727489471436,0.5306122303009033,0.550000011920929,0.5284090638160706
b_g_m_FamRisk_RandomForest/version_1,0.6731541156768799,0.3641386330127716,0.6354680061340332,0.6363636255264282,0.6353591084480286,0.4876847267150879,0.7272727489471436,0.45856353640556335
b_g_m_FamRisk_RandomForest/version_2,0.7451308369636536,0.32238370180130005,0.6792452931404114,0.675000011920929,0.680232584476471,0.5660377144813538,0.75,0.5232558250427246
b_g_m_FamRisk_RandomForest/version_3,0.5998221039772034,0.3917296528816223,0.6030150651931763,0.6153846383094788,0.6011560559272766,0.5879396796226501,0.6153846383094788,0.5838150382041931
b_g_m_FamRisk_RandomForest/version_4,0.7036585807800293,0.3343495726585388,0.6649484634399414,0.6666666865348816,0.6646341681480408,0.5567010045051575,0.7666666507720947,0.5182926654815674
b_g_m_FamRisk_SVM/version_0,0.6656249761581421,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.21938775479793549,0.8999999761581421,0.14204545319080353
b_g_m_FamRisk_SVM/version_1,0.7712204456329346,0.2634354531764984,0.743842363357544,0.7272727489471436,0.7458563446998596,0.25123152136802673,0.9090909361839294,0.1712707132101059
b_g_m_FamRisk_SVM/version_2,0.8538516759872437,0.2200581431388855,0.7830188870429993,0.7749999761581421,0.7848837375640869,0.5754716992378235,0.8999999761581421,0.5
b_g_m_FamRisk_SVM/version_3,0.5226767659187317,0.4956647455692291,0.5075376629829407,0.5,0.5086705088615417,0.14070351421833038,0.9230769276618958,0.023121386766433716
b_g_m_FamRisk_SVM/version_4,0.686890184879303,0.3434959352016449,0.6494845151901245,0.6666666865348816,0.6463414430618286,0.24226804077625275,0.8999999761581421,0.12195122241973877
b_g_m_FamRisk_NN/version_0,0.7235795259475708,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.3979591727256775,0.8999999761581421,0.34090909361839294
b_g_m_FamRisk_NN/version_1,0.7714716196060181,0.26896029710769653,0.7339901328086853,0.7272727489471436,0.7348066568374634,0.29064038395881653,0.9090909361839294,0.2154696136713028
b_g_m_FamRisk_NN/version_2,0.8574854731559753,0.22587209939956665,0.7735849022865295,0.7749999761581421,0.7732558250427246,0.5707547068595886,0.8999999761581421,0.49418604373931885
b_g_m_FamRisk_NN/version_3,0.6547354459762573,0.42252111434936523,0.5778894424438477,0.5769230723381042,0.5780346989631653,0.356783926486969,0.8846153616905212,0.2774566411972046
b_g_m_FamRisk_NN/version_4,0.7057926654815674,0.3434959352016449,0.6494845151901245,0.6666666865348816,0.6463414430618286,0.34020617604255676,0.8666666746139526,0.24390244483947754
b_g_m_FamRisk_LogisticRegression/version_0,0.7321022152900696,0.3482954800128937,0.6530612111091614,0.6499999761581421,0.6534090638160706,0.4336734712123871,0.8999999761581421,0.3806818127632141
b_g_m_FamRisk_LogisticRegression/version_1,0.7619286775588989,0.2717227339744568,0.7290640473365784,0.7272727489471436,0.7292817831039429,0.23152709007263184,0.9090909361839294,0.14917127788066864
b_g_m_FamRisk_LogisticRegression/version_2,0.8273982405662537,0.22587209939956665,0.7735849022865295,0.7749999761581421,0.7732558250427246,0.49056604504585266,0.8999999761581421,0.39534884691238403
b_g_m_FamRisk_LogisticRegression/version_3,0.6531791687011719,0.42252111434936523,0.5778894424438477,0.5769230723381042,0.5780346989631653,0.3919597864151001,0.8846153616905212,0.3179190754890442
b_g_m_FamRisk_LogisticRegression/version_4,0.6848577260971069,0.3571138381958008,0.6494845151901245,0.6333333253860474,0.6524389982223511,0.2680412232875824,0.8666666746139526,0.15853658318519592
b_g_m_FamRisk_LinearRegression/version_0,0.7394886612892151,0.34545454382896423,0.6581632494926453,0.6499999761581421,0.6590909361839294,0.5102040767669678,0.8999999761581421,0.46590909361839294
b_g_m_FamRisk_LinearRegression/version_1,0.775238573551178,0.2717227339744568,0.7290640473365784,0.7272727489471436,0.7292817831039429,0.32019704580307007,0.9090909361839294,0.24861878156661987
b_g_m_FamRisk_LinearRegression/version_2,0.8701308369636536,0.2200581431388855,0.7830188870429993,0.7749999761581421,0.7848837375640869,0.551886796951294,0.8999999761581421,0.47093021869659424
b_g_m_FamRisk_LinearRegression/version_3,0.6509559750556946,0.42541128396987915,0.572864294052124,0.5769230723381042,0.5722543597221375,0.38693466782569885,0.8846153616905212,0.31213873624801636
b_g_m_FamRisk_LinearRegression/version_4,0.6856707334518433,0.37235772609710693,0.623711347579956,0.6333333253860474,0.6219512224197388,0.2886597812175751,0.8999999761581421,0.1768292635679245
b_g_m_Contrac_RandomForest/version_0,0.5835227370262146,0.44602271914482117,0.5969387888908386,0.5,0.6079545617103577,0.5969387888908386,0.5,0.6079545617103577
b_g_m_Contrac_RandomForest/version_1,0.7214967012405396,0.3082621693611145,0.6995074152946472,0.6818181872367859,0.7016574740409851,0.4532019793987274,0.8181818127632141,0.40883979201316833
b_g_m_Contrac_RandomForest/version_2,0.708357572555542,0.34941861033439636,0.650943398475647,0.6499999761581421,0.6511628031730652,0.5094339847564697,0.7749999761581421,0.447674423456192
b_g_m_Contrac_RandomForest/version_3,0.6595154404640198,0.3667185604572296,0.6180904507637024,0.6538461446762085,0.6127167344093323,0.623115599155426,0.7307692170143127,0.6069363951683044
b_g_m_Contrac_RandomForest/version_4,0.5452235341072083,0.44532519578933716,0.5463917255401611,0.5666666626930237,0.542682945728302,0.5154638886451721,0.5666666626930237,0.5060975551605225
b_g_m_Contrac_SVM/version_0,0.6420454382896423,0.3960227072238922,0.6071428656578064,0.6000000238418579,0.6079545617103577,0.20408163964748383,0.8999999761581421,0.125
b_g_m_Contrac_SVM/version_1,0.7960823774337769,0.27448517084121704,0.7241379022598267,0.7272727489471436,0.7237569093704224,0.5517241358757019,0.9090909361839294,0.5082873106002808
b_g_m_Contrac_SVM/version_2,0.720421552658081,0.3531976640224457,0.6603773832321167,0.625,0.6686046719551086,0.31603774428367615,0.8999999761581421,0.18023255467414856
b_g_m_Contrac_SVM/version_3,0.5827034115791321,0.45620274543762207,0.5477386713027954,0.5384615659713745,0.5491329431533813,0.2512562870979309,0.9230769276618958,0.15028901398181915
b_g_m_Contrac_SVM/version_4,0.7305894494056702,0.3526422679424286,0.6340206265449524,0.6666666865348816,0.6280487775802612,0.3659793734550476,0.9333333373069763,0.2621951103210449
b_g_m_Contrac_NN/version_0,0.6147727370262146,0.4215908944606781,0.5612244606018066,0.6000000238418579,0.5568181872367859,0.21938775479793549,0.8999999761581421,0.14204545319080353
b_g_m_Contrac_NN/version_1,0.8076342940330505,0.22413361072540283,0.7783251404762268,0.7727272510528564,0.7790055274963379,0.4285714328289032,0.9090909361839294,0.37016573548316956
b_g_m_Contrac_NN/version_2,0.7992005348205566,0.309883713722229,0.6839622855186462,0.699999988079071,0.680232584476471,0.46226415038108826,0.8999999761581421,0.3604651093482971
b_g_m_Contrac_NN/version_3,0.5240106582641602,0.5072254538536072,0.4874371886253357,0.5,0.48554912209510803,0.18090452253818512,0.9230769276618958,0.06936416029930115
b_g_m_Contrac_NN/version_4,0.7572154998779297,0.3130081295967102,0.7010309100151062,0.6666666865348816,0.707317054271698,0.4484536051750183,0.8999999761581421,0.3658536672592163
b_g_m_Contrac_LogisticRegression/version_0,0.6380681991577148,0.40454545617103577,0.5918367505073547,0.6000000238418579,0.5909090638160706,0.2908163368701935,0.8999999761581421,0.22159090638160706
b_g_m_Contrac_LogisticRegression/version_1,0.7960823178291321,0.27448517084121704,0.7241379022598267,0.7272727489471436,0.7237569093704224,0.403940886259079,0.9090909361839294,0.3425414264202118
b_g_m_Contrac_LogisticRegression/version_2,0.8106831312179565,0.30116280913352966,0.698113203048706,0.699999988079071,0.6976743936538696,0.5471698045730591,0.8999999761581421,0.4651162922382355
b_g_m_Contrac_LogisticRegression/version_3,0.5284571051597595,0.5072254538536072,0.4874371886253357,0.5,0.48554912209510803,0.18090452253818512,0.9230769276618958,0.06936416029930115
b_g_m_Contrac_LogisticRegression/version_4,0.7513210773468018,0.31910568475723267,0.6907216310501099,0.6666666865348816,0.6951219439506531,0.32474225759506226,0.8999999761581421,0.2195121943950653
b_g_m_Contrac_LinearRegression/version_0,0.6704545021057129,0.3903408944606781,0.6173469424247742,0.6000000238418579,0.6193181872367859,0.15306122601032257,0.8500000238418579,0.07386363297700882
b_g_m_Contrac_LinearRegression/version_1,0.6986439228057861,0.353088915348053,0.6551724076271057,0.6363636255264282,0.6574585437774658,0.19211822748184204,0.9090909361839294,0.10497237741947174
b_g_m_Contrac_LinearRegression/version_2,0.7715842723846436,0.35232558846473694,0.6462264060974121,0.6499999761581421,0.645348846912384,0.4575471580028534,0.8999999761581421,0.35465115308761597
b_g_m_Contrac_LinearRegression/version_3,0.6576255559921265,0.4196309447288513,0.5829145908355713,0.5769230723381042,0.5838150382041931,0.2010050266981125,0.9230769276618958,0.09248554706573486
b_g_m_Contrac_LinearRegression/version_4,0.5883130431175232,0.4650406241416931,0.5360824465751648,0.5333333611488342,0.5365853905677795,0.24226804077625275,0.8999999761581421,0.12195122241973877
b_g_m_Chemo_RandomForest/version_0,0.6180397272109985,0.4153409004211426,0.6122449040412903,0.550000011920929,0.6193181872367859,0.6122449040412903,0.550000011920929,0.6193181872367859
b_g_m_Chemo_RandomForest/version_1,0.6775490045547485,0.31931188702583313,0.6798029541969299,0.6818181872367859,0.6795580387115479,0.4285714328289032,0.8181818127632141,0.38121548295021057
b_g_m_Chemo_RandomForest/version_2,0.7846657037734985,0.30116280913352966,0.698113203048706,0.699999988079071,0.6976743936538696,0.6367924809455872,0.7749999761581421,0.604651153087616
b_g_m_Chemo_RandomForest/version_3,0.6019343137741089,0.3859493136405945,0.6130653023719788,0.6153846383094788,0.6127167344093323,0.5979899764060974,0.692307710647583,0.5838150382041931
b_g_m_Chemo_RandomForest/version_4,0.6931909918785095,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.5154638886451721,0.7333333492279053,0.47560974955558777
b_g_m_Chemo_SVM/version_0,0.6187500357627869,0.39886361360549927,0.6020408272743225,0.6000000238418579,0.6022727489471436,0.11224489659070969,1.0,0.011363636702299118
b_g_m_Chemo_SVM/version_1,0.7566549777984619,0.2772476077079773,0.7192118167877197,0.7272727489471436,0.7182320356369019,0.3694581389427185,0.9090909361839294,0.3038673996925354
b_g_m_Chemo_SVM/version_2,0.8268895149230957,0.25581395626068115,0.7405660152435303,0.75,0.7383720874786377,0.6603773832321167,0.8500000238418579,0.6162790656089783
b_g_m_Chemo_SVM/version_3,0.5988216996192932,0.459092915058136,0.5427135825157166,0.5384615659713745,0.5433526039123535,0.1306532621383667,0.9615384340286255,0.005780346691608429
b_g_m_Chemo_SVM/version_4,0.7112804651260376,0.3951219320297241,0.6082473993301392,0.6000000238418579,0.6097561120986938,0.3865979313850403,0.8666666746139526,0.29878050088882446
b_g_m_Chemo_NN/version_0,0.6363636255264282,0.4073863625526428,0.5867347121238708,0.6000000238418579,0.5852272510528564,0.2551020383834839,0.8999999761581421,0.1818181872367859
b_g_m_Chemo_NN/version_1,0.7546459436416626,0.2772476077079773,0.7192118167877197,0.7272727489471436,0.7182320356369019,0.35960590839385986,0.9090909361839294,0.2928176820278168
b_g_m_Chemo_NN/version_2,0.833430290222168,0.2529069781303406,0.7452830076217651,0.75,0.7441860437393188,0.5235849022865295,0.8999999761581421,0.4360465109348297
b_g_m_Chemo_NN/version_3,0.5863717198371887,0.4619830846786499,0.5376884341239929,0.5384615659713745,0.5375722646713257,0.2613065242767334,0.8846153616905212,0.16763006150722504
b_g_m_Chemo_NN/version_4,0.7167682647705078,0.38597559928894043,0.623711347579956,0.6000000238418579,0.6280487775802612,0.36082473397254944,0.8999999761581421,0.2621951103210449
b_g_m_Chemo_LogisticRegression/version_0,0.6363636255264282,0.40454545617103577,0.5918367505073547,0.6000000238418579,0.5909090638160706,0.2551020383834839,0.8999999761581421,0.1818181872367859
b_g_m_Chemo_LogisticRegression/version_1,0.7601708173751831,0.2772476077079773,0.7192118167877197,0.7272727489471436,0.7182320356369019,0.35960590839385986,0.9090909361839294,0.2928176820278168
b_g_m_Chemo_LogisticRegression/version_2,0.8341569900512695,0.25,0.75,0.75,0.75,0.5188679099082947,0.8999999761581421,0.43023255467414856
b_g_m_Chemo_LogisticRegression/version_3,0.5943753123283386,0.4369719922542572,0.552763819694519,0.5769230723381042,0.5491329431533813,0.19597989320755005,0.8846153616905212,0.09248554706573486
b_g_m_Chemo_LogisticRegression/version_4,0.7167682647705078,0.3920731544494629,0.6134020686149597,0.6000000238418579,0.6158536672592163,0.36082473397254944,0.8999999761581421,0.2621951103210449
b_g_m_Chemo_LinearRegression/version_0,0.6363636255264282,0.40454545617103577,0.5918367505073547,0.6000000238418579,0.5909090638160706,0.2551020383834839,0.8999999761581421,0.1818181872367859
b_g_m_Chemo_LinearRegression/version_1,0.7551482319831848,0.2772476077079773,0.7192118167877197,0.7272727489471436,0.7182320356369019,0.43842363357543945,0.9090909361839294,0.38121548295021057
b_g_m_Chemo_LinearRegression/version_2,0.8376453518867493,0.2529069781303406,0.7452830076217651,0.75,0.7441860437393188,0.5188679099082947,0.8999999761581421,0.43023255467414856
b_g_m_Chemo_LinearRegression/version_3,0.5963761806488037,0.45331257581710815,0.552763819694519,0.5384615659713745,0.5549132823944092,0.25628140568733215,0.8846153616905212,0.161849707365036
b_g_m_Chemo_LinearRegression/version_4,0.7167682647705078,0.38902437686920166,0.6185566782951355,0.6000000238418579,0.6219512224197388,0.36082473397254944,0.8999999761581421,0.2621951103210449
b_g_m_cat_all_RandomForest/version_0,0.6661932468414307,0.35113638639450073,0.6479591727256775,0.6499999761581421,0.6477272510528564,0.3571428656578064,0.8999999761581421,0.2954545319080353
b_g_m_cat_all_RandomForest/version_1,0.6868407726287842,0.31654947996139526,0.6847290396690369,0.6818181872367859,0.6850828528404236,0.4137931168079376,0.9090909361839294,0.3535911738872528
b_g_m_cat_all_RandomForest/version_2,0.7732558250427246,0.2866279184818268,0.7216981053352356,0.699999988079071,0.7267441749572754,0.349056601524353,0.925000011920929,0.21511627733707428
b_g_m_cat_all_RandomForest/version_3,0.62049800157547,0.3301467299461365,0.6532663106918335,0.692307710647583,0.647398829460144,0.31658291816711426,0.7307692170143127,0.2543352544307709
b_g_m_cat_all_RandomForest/version_4,0.7006096839904785,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.42268040776252747,0.8333333134651184,0.34756097197532654
b_g_m_cat_all_SVM/version_0,0.7116477489471436,0.334090918302536,0.6785714030265808,0.6499999761581421,0.6818181872367859,0.3928571343421936,0.8999999761581421,0.33522728085517883
b_g_m_cat_all_SVM/version_1,0.7250126004219055,0.31931188702583313,0.6798029541969299,0.6818181872367859,0.6795580387115479,0.2216748744249344,0.9090909361839294,0.13812154531478882
b_g_m_cat_all_SVM/version_2,0.8305959105491638,0.27412790060043335,0.7264150977134705,0.7250000238418579,0.7267441749572754,0.5707547068595886,0.8999999761581421,0.49418604373931885
b_g_m_cat_all_SVM/version_3,0.6617385745048523,0.3859493136405945,0.6130653023719788,0.6153846383094788,0.6127167344093323,0.21608039736747742,0.8846153616905212,0.11560693383216858
b_g_m_cat_all_SVM/version_4,0.6889227628707886,0.36321139335632324,0.6391752362251282,0.6333333253860474,0.6402438879013062,0.15463916957378387,0.8999999761581421,0.018292682245373726
b_g_m_cat_all_NN/version_0,0.7701704502105713,0.33693182468414307,0.6734693646430969,0.6499999761581421,0.6761363744735718,0.4591836631298065,0.8999999761581421,0.40909090638160706
b_g_m_cat_all_NN/version_1,0.749874472618103,0.31654947996139526,0.6847290396690369,0.6818181872367859,0.6850828528404236,0.403940886259079,0.9090909361839294,0.3425414264202118
b_g_m_cat_all_NN/version_2,0.883357584476471,0.20755812525749207,0.7877358198165894,0.800000011920929,0.7848837375640869,0.6226415038108826,0.8999999761581421,0.5581395626068115
b_g_m_cat_all_NN/version_3,0.6350599527359009,0.4619830846786499,0.5376884341239929,0.5384615659713745,0.5375722646713257,0.39698493480682373,0.8846153616905212,0.323699414730072
b_g_m_cat_all_NN/version_4,0.7082316875457764,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.2319587618112564,0.8999999761581421,0.10975609719753265
b_g_m_cat_all_LogisticRegression/version_0,0.7696022987365723,0.30056819319725037,0.6989796161651611,0.699999988079071,0.6988636255264282,0.44897958636283875,0.8999999761581421,0.39772728085517883
b_g_m_cat_all_LogisticRegression/version_1,0.7147161960601807,0.31931188702583313,0.6798029541969299,0.6818181872367859,0.6795580387115479,0.24137930572032928,0.9090909361839294,0.16022099554538727
b_g_m_cat_all_LogisticRegression/version_2,0.8583575487136841,0.22877907752990723,0.7688679099082947,0.7749999761581421,0.7674418687820435,0.5094339847564697,0.8999999761581421,0.41860464215278625
b_g_m_cat_all_LogisticRegression/version_3,0.6348376870155334,0.4619830846786499,0.5376884341239929,0.5384615659713745,0.5375722646713257,0.44723618030548096,0.8846153616905212,0.3815028965473175
b_g_m_cat_all_LogisticRegression/version_4,0.7167683839797974,0.30243903398513794,0.6958763003349304,0.699999988079071,0.6951219439506531,0.20618556439876556,0.8999999761581421,0.07926829159259796
b_g_m_cat_all_LinearRegression/version_0,0.8153409361839294,0.28920453786849976,0.7193877696990967,0.699999988079071,0.7215909361839294,0.5153061151504517,0.8999999761581421,0.47159090638160706
b_g_m_cat_all_LinearRegression/version_1,0.7091913223266602,0.3275991976261139,0.6650246381759644,0.6818181872367859,0.6629834175109863,0.25615763664245605,0.9090909361839294,0.1767955869436264
b_g_m_cat_all_LinearRegression/version_2,0.8612644672393799,0.24709302186965942,0.7547169923782349,0.75,0.7558139562606812,0.5471698045730591,0.8999999761581421,0.4651162922382355
b_g_m_cat_all_LinearRegression/version_3,0.7119831442832947,0.3464873433113098,0.6532663106918335,0.6538461446762085,0.6531791687011719,0.49246230721473694,0.8846153616905212,0.43352600932121277
b_g_m_cat_all_LinearRegression/version_4,0.6753048896789551,0.3662601709365845,0.6340206265449524,0.6333333253860474,0.6341463327407837,0.2164948433637619,0.8999999761581421,0.09146341681480408
