Test ID,auroc,eer,accuracy_at_eer,sensitivity_at_eer,specificity_at_eer,accuracy_at_sensitivity90,sensitivity_at_sensitivity90,specificity_at_sensitivity90
b_m_TIC_phases_NN/version_3,0.8084045052528381,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.3291139304637909,0.8888888955116272,0.03846153989434242
b_m_TIC_phases_NN/version_4,0.7462364435195923,0.36881721019744873,0.6304348111152649,0.6333333253860474,0.6290322542190552,0.3695652186870575,0.8999999761581421,0.11290322244167328
b_m_TIC_phases_LogisticRegression/version_0,0.7958333492279053,0.25,0.75,0.75,0.75,0.5952380895614624,0.9166666865348816,0.46666666865348816
b_m_TIC_phases_LogisticRegression/version_1,0.8839868307113647,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.653333306312561,0.9166666865348816,0.529411792755127
b_m_TIC_phases_LogisticRegression/version_2,0.9030303359031677,0.12424242496490479,0.875,0.8787878751754761,0.8727272748947144,0.6818181872367859,0.9090909361839294,0.5454545617103577
b_m_TIC_phases_LogisticRegression/version_3,0.807692289352417,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.3544303774833679,0.8888888955116272,0.07692307978868484
b_m_TIC_phases_LogisticRegression/version_4,0.7768816947937012,0.3360214829444885,0.6630434989929199,0.6666666865348816,0.6612903475761414,0.42391303181648254,0.8999999761581421,0.19354838132858276
b_m_TIC_phases_LinearRegression/version_0,0.6895833611488342,0.3708333373069763,0.6309523582458496,0.625,0.6333333253860474,0.369047611951828,0.9166666865348816,0.15000000596046448
b_m_TIC_phases_LinearRegression/version_1,0.8423202037811279,0.2928921580314636,0.7066666483879089,0.7083333134651184,0.7058823704719543,0.6000000238418579,0.9166666865348816,0.45098039507865906
b_m_TIC_phases_LinearRegression/version_2,0.8831956386566162,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5227272510528564,0.9090909361839294,0.290909081697464
b_m_TIC_phases_LinearRegression/version_3,0.8062677979469299,0.2923789322376251,0.7088607549667358,0.7037037014961243,0.7115384340286255,0.4810126721858978,0.8888888955116272,0.26923078298568726
b_m_TIC_phases_LinearRegression/version_4,0.7354838252067566,0.3279569745063782,0.6739130616188049,0.6666666865348816,0.6774193644523621,0.3586956560611725,0.8999999761581421,0.09677419066429138
b_m_TIC_MS_autic_RandomForest/version_0,0.7284722328186035,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.488095223903656,0.9166666865348816,0.3166666626930237
b_m_TIC_MS_autic_RandomForest/version_1,0.6311274766921997,0.41421568393707275,0.5866666436195374,0.5833333134651184,0.5882353186607361,0.4000000059604645,0.9166666865348816,0.1568627506494522
b_m_TIC_MS_autic_RandomForest/version_2,0.8264462947845459,0.2242424190044403,0.7727272510528564,0.7878788113594055,0.7636363506317139,0.5681818127632141,0.9090909361839294,0.3636363744735718
b_m_TIC_MS_autic_RandomForest/version_3,0.7788461446762085,0.2923789322376251,0.7088607549667358,0.7037037014961243,0.7115384340286255,0.49367088079452515,0.8888888955116272,0.2884615361690521
b_m_TIC_MS_autic_RandomForest/version_4,0.6768816709518433,0.434946209192276,0.5760869383811951,0.5333333611488342,0.5967742204666138,0.42391303181648254,0.8999999761581421,0.19354838132858276
b_m_TIC_MS_autic_SVM/version_0,0.7409722208976746,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.488095223903656,0.9166666865348816,0.3166666626930237
b_m_TIC_MS_autic_SVM/version_1,0.7116013765335083,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4000000059604645,0.9166666865348816,0.1568627506494522
b_m_TIC_MS_autic_SVM/version_2,0.8815426826477051,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5340909361839294,0.9090909361839294,0.30909091234207153
b_m_TIC_MS_autic_SVM/version_3,0.7585470080375671,0.2923789322376251,0.7088607549667358,0.7037037014961243,0.7115384340286255,0.4177215099334717,0.8888888955116272,0.17307692766189575
b_m_TIC_MS_autic_SVM/version_4,0.7569892406463623,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.31521740555763245,0.8999999761581421,0.032258063554763794
b_m_TIC_MS_autic_NN/version_0,0.7520833015441895,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4047619104385376,0.9166666865348816,0.20000000298023224
b_m_TIC_MS_autic_NN/version_1,0.8088234663009644,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.30666667222976685,0.9166666865348816,0.019607843831181526
b_m_TIC_MS_autic_NN/version_2,0.8870523571968079,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5454545617103577,0.9090909361839294,0.3272727131843567
b_m_TIC_MS_autic_NN/version_3,0.7927350401878357,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.49367088079452515,0.8888888955116272,0.2884615361690521
b_m_TIC_MS_autic_NN/version_4,0.7967742681503296,0.29516130685806274,0.70652174949646,0.699999988079071,0.7096773982048035,0.510869562625885,0.8999999761581421,0.32258063554763794
b_m_TIC_MS_autic_LogisticRegression/version_0,0.7749999761581421,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5357142686843872,0.9166666865348816,0.38333332538604736
b_m_TIC_MS_autic_LogisticRegression/version_1,0.8308823704719543,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.36000001430511475,0.9166666865348816,0.09803921729326248
b_m_TIC_MS_autic_LogisticRegression/version_2,0.8859504461288452,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5795454382896423,0.9090909361839294,0.38181817531585693
b_m_TIC_MS_autic_LogisticRegression/version_3,0.8062678575515747,0.2923789322376251,0.7088607549667358,0.7037037014961243,0.7115384340286255,0.49367088079452515,0.8888888955116272,0.2884615361690521
b_m_TIC_MS_autic_LogisticRegression/version_4,0.7908602356910706,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.45652174949645996,0.8999999761581421,0.24193547666072845
b_m_TIC_MS_autic_LinearRegression/version_0,0.7736111283302307,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5357142686843872,0.9166666865348816,0.38333332538604736
b_m_TIC_MS_autic_LinearRegression/version_1,0.8341503143310547,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.3866666555404663,0.9166666865348816,0.13725490868091583
b_m_TIC_MS_autic_LinearRegression/version_2,0.8853994607925415,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5795454382896423,0.9090909361839294,0.38181817531585693
b_m_TIC_MS_autic_LinearRegression/version_3,0.8027065396308899,0.2923789322376251,0.7088607549667358,0.7037037014961243,0.7115384340286255,0.49367088079452515,0.8888888955116272,0.2884615361690521
b_m_TIC_MS_autic_LinearRegression/version_4,0.789784848690033,0.2704300880432129,0.72826087474823,0.7333333492279053,0.725806474685669,0.44565218687057495,0.8999999761581421,0.22580644488334656
b_m_TIC_MS_RandomForest/version_0,0.7600693702697754,0.2875000238418579,0.7142857313156128,0.7083333134651184,0.7166666388511658,0.6071428656578064,0.8333333134651184,0.5166666507720947
b_m_TIC_MS_RandomForest/version_1,0.7528594136238098,0.28308823704719543,0.7200000286102295,0.7083333134651184,0.7254902124404907,0.4933333396911621,0.8333333134651184,0.3333333432674408
b_m_TIC_MS_RandomForest/version_2,0.8184573650360107,0.27272725105285645,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.5681818127632141,0.8787878751754761,0.38181817531585693
b_m_TIC_MS_RandomForest/version_3,0.8721509575843811,0.18874645233154297,0.8101266026496887,0.8148148059844971,0.807692289352417,0.7341772317886353,0.8888888955116272,0.6538461446762085
b_m_TIC_MS_RandomForest/version_4,0.745698869228363,0.3198924660682678,0.6847826242446899,0.6666666865348816,0.6935483813285828,0.6195651888847351,0.800000011920929,0.5322580933570862
b_m_TIC_MS_SVM/version_0,0.6569444537162781,0.38749998807907104,0.6071428656578064,0.625,0.6000000238418579,0.3452380895614624,0.9166666865348816,0.11666666716337204
b_m_TIC_MS_SVM/version_1,0.7990195751190186,0.23284313082695007,0.7733333110809326,0.75,0.7843137383460999,0.4533333480358124,0.9166666865348816,0.23529411852359772
b_m_TIC_MS_SVM/version_2,0.8699724674224854,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5795454382896423,0.8787878751754761,0.4000000059604645
b_m_TIC_MS_SVM/version_3,0.87321937084198,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.746835470199585,0.8888888955116272,0.6730769276618958
b_m_TIC_MS_SVM/version_4,0.7408602833747864,0.3349462151527405,0.6413043737411499,0.7333333492279053,0.5967742204666138,0.3695652186870575,0.8999999761581421,0.11290322244167328
b_m_TIC_MS_NN/version_0,0.7756944298744202,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5357142686843872,0.9166666865348816,0.38333332538604736
b_m_TIC_MS_NN/version_1,0.8284313678741455,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.5066666603088379,0.9166666865348816,0.3137255012989044
b_m_TIC_MS_NN/version_2,0.8760330080986023,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5227272510528564,0.9090909361839294,0.290909081697464
b_m_TIC_MS_NN/version_3,0.8511396050453186,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.5063291192054749,0.8888888955116272,0.3076923191547394
b_m_TIC_MS_NN/version_4,0.7795698046684265,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.5,0.8999999761581421,0.30645161867141724
b_m_TIC_MS_LogisticRegression/version_0,0.7756944298744202,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5357142686843872,0.9166666865348816,0.38333332538604736
b_m_TIC_MS_LogisticRegression/version_1,0.8284313678741455,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.4933333396911621,0.9166666865348816,0.29411765933036804
b_m_TIC_MS_LogisticRegression/version_2,0.8760330080986023,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5227272510528564,0.9090909361839294,0.290909081697464
b_m_TIC_MS_LogisticRegression/version_3,0.8511396050453186,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.5063291192054749,0.8888888955116272,0.3076923191547394
b_m_TIC_MS_LogisticRegression/version_4,0.7795698046684265,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.489130437374115,0.8999999761581421,0.29032257199287415
b_m_TIC_MS_LinearRegression/version_0,0.7756944298744202,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.5357142686843872,0.9166666865348816,0.38333332538604736
b_m_TIC_MS_LinearRegression/version_1,0.8284313678741455,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.4933333396911621,0.9166666865348816,0.29411765933036804
b_m_TIC_MS_LinearRegression/version_2,0.8760330080986023,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5227272510528564,0.9090909361839294,0.290909081697464
b_m_TIC_MS_LinearRegression/version_3,0.8511396050453186,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.5063291192054749,0.8888888955116272,0.3076923191547394
b_m_TIC_MS_LinearRegression/version_4,0.7795698046684265,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.5,0.8999999761581421,0.30645161867141724
b_m_TIC_autic_RandomForest/version_0,0.5215277671813965,0.4624999761581421,0.5357142686843872,0.5416666865348816,0.5333333611488342,0.4166666567325592,0.9166666865348816,0.21666666865348816
b_m_TIC_autic_RandomForest/version_1,0.3096405267715454,0.6360294222831726,0.36000001430511475,0.375,0.3529411852359772,0.3333333432674408,0.5833333134651184,0.21568627655506134
b_m_TIC_autic_RandomForest/version_2,0.45234155654907227,0.5848485231399536,0.4204545319080353,0.39393940567970276,0.4363636374473572,0.4431818127632141,0.7878788113594055,0.23636363446712494
b_m_TIC_autic_RandomForest/version_3,0.6367521286010742,0.4056267738342285,0.594936728477478,0.5925925970077515,0.5961538553237915,0.4810126721858978,0.8888888955116272,0.26923078298568726
b_m_TIC_autic_RandomForest/version_4,0.4561828374862671,0.49193549156188965,0.510869562625885,0.5,0.5161290168762207,0.32608696818351746,0.800000011920929,0.09677419066429138
b_m_TIC_autic_SVM/version_0,0.4034722149372101,0.6208333373069763,0.380952388048172,0.375,0.38333332538604736,0.261904776096344,0.9166666865348816,0.0
b_m_TIC_autic_SVM/version_1,0.48774510622024536,0.5147058963775635,0.47999998927116394,0.5,0.47058823704719543,0.2933333218097687,0.9166666865348816,0.0
b_m_TIC_autic_SVM/version_2,0.5393939018249512,0.5151515007019043,0.47727271914482117,0.5151515007019043,0.4545454680919647,0.5454545617103577,0.8787878751754761,0.34545454382896423
b_m_TIC_autic_SVM/version_3,0.5163818001747131,0.5113959908485413,0.4556961953639984,0.5925925970077515,0.38461539149284363,0.3417721390724182,0.9259259104728699,0.03846153989434242
b_m_TIC_autic_SVM/version_4,0.41827958822250366,0.4741935431957245,0.5,0.6000000238418579,0.4516128897666931,0.31521740555763245,0.8999999761581421,0.032258063554763794
b_m_TIC_autic_NN/version_0,0.6041666269302368,0.40833333134651184,0.5952380895614624,0.5833333134651184,0.6000000238418579,0.3095238208770752,0.9166666865348816,0.06666667014360428
b_m_TIC_autic_NN/version_1,0.5882353186607361,0.38357841968536377,0.6133333444595337,0.625,0.6078431606292725,0.3199999928474426,0.9166666865348816,0.03921568766236305
b_m_TIC_autic_NN/version_2,0.5195592641830444,0.45454543828964233,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.46590909361839294,0.9696969985961914,0.16363635659217834
b_m_TIC_autic_NN/version_3,0.5434472560882568,0.4811253547668457,0.5189873576164246,0.5185185074806213,0.5192307829856873,0.39240506291389465,0.8888888955116272,0.13461539149284363
b_m_TIC_autic_NN/version_4,0.6913978457450867,0.40161287784576416,0.5978260636329651,0.6000000238418579,0.5967742204666138,0.510869562625885,0.8999999761581421,0.32258063554763794
b_m_TIC_autic_LogisticRegression/version_0,0.6041666269302368,0.40833333134651184,0.5952380895614624,0.5833333134651184,0.6000000238418579,0.3095238208770752,0.9166666865348816,0.06666667014360428
b_m_TIC_autic_LogisticRegression/version_1,0.5882353186607361,0.38357841968536377,0.6133333444595337,0.625,0.6078431606292725,0.3199999928474426,0.9166666865348816,0.03921568766236305
b_m_TIC_autic_LogisticRegression/version_2,0.5195592641830444,0.45454543828964233,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.46590909361839294,0.9696969985961914,0.16363635659217834
b_m_TIC_autic_LogisticRegression/version_3,0.5434472560882568,0.4811253547668457,0.5189873576164246,0.5185185074806213,0.5192307829856873,0.39240506291389465,0.8888888955116272,0.13461539149284363
b_m_TIC_autic_LogisticRegression/version_4,0.6913978457450867,0.40161287784576416,0.5978260636329651,0.6000000238418579,0.5967742204666138,0.510869562625885,0.8999999761581421,0.32258063554763794
b_m_TIC_autic_LinearRegression/version_0,0.6041666269302368,0.40833333134651184,0.5952380895614624,0.5833333134651184,0.6000000238418579,0.3095238208770752,0.9166666865348816,0.06666667014360428
b_m_TIC_autic_LinearRegression/version_1,0.5882353186607361,0.38357841968536377,0.6133333444595337,0.625,0.6078431606292725,0.3199999928474426,0.9166666865348816,0.03921568766236305
b_m_TIC_autic_LinearRegression/version_2,0.5195592641830444,0.45454543828964233,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.46590909361839294,0.9696969985961914,0.16363635659217834
b_m_TIC_autic_LinearRegression/version_3,0.5434472560882568,0.4811253547668457,0.5189873576164246,0.5185185074806213,0.5192307829856873,0.39240506291389465,0.8888888955116272,0.13461539149284363
b_m_TIC_autic_LinearRegression/version_4,0.6913978457450867,0.40161287784576416,0.5978260636329651,0.6000000238418579,0.5967742204666138,0.510869562625885,0.8999999761581421,0.32258063554763794
b_m_TIC_all_RandomForest/version_0,0.7496527433395386,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.4642857015132904,0.9166666865348816,0.28333333134651184
b_m_TIC_all_RandomForest/version_1,0.5204248428344727,0.5453431010246277,0.4533333480358124,0.4583333432674408,0.45098039507865906,0.36000001430511475,0.9166666865348816,0.09803921729326248
b_m_TIC_all_RandomForest/version_2,0.8352616429328918,0.20606058835983276,0.7954545617103577,0.7878788113594055,0.800000011920929,0.7159090638160706,0.9090909361839294,0.6000000238418579
b_m_TIC_all_RandomForest/version_3,0.7179486751556396,0.33974358439445496,0.6582278609275818,0.6666666865348816,0.6538461446762085,0.3670886158943176,0.8888888955116272,0.09615384787321091
b_m_TIC_all_RandomForest/version_4,0.7295699119567871,0.3607527017593384,0.6413043737411499,0.6333333253860474,0.6451612710952759,0.3913043439388275,0.8666666746139526,0.16129031777381897
b_m_TIC_all_SVM/version_0,0.7902777791023254,0.25,0.75,0.75,0.75,0.5714285969734192,0.9166666865348816,0.4333333373069763
b_m_TIC_all_SVM/version_1,0.7549020051956177,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.4533333480358124,0.9166666865348816,0.23529411852359772
b_m_TIC_all_SVM/version_2,0.902479350566864,0.14848482608795166,0.8522727489471436,0.8484848737716675,0.8545454740524292,0.5454545617103577,0.9090909361839294,0.3272727131843567
b_m_TIC_all_SVM/version_3,0.7663817405700684,0.26424503326416016,0.7341772317886353,0.7407407164573669,0.7307692170143127,0.3417721390724182,0.8888888955116272,0.057692307978868484
b_m_TIC_all_SVM/version_4,0.7327956557273865,0.3032258152961731,0.695652186870575,0.699999988079071,0.6935483813285828,0.3804347813129425,0.8999999761581421,0.12903225421905518
b_m_TIC_all_NN/version_0,0.7868055701255798,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.5,0.9166666865348816,0.3333333432674408
b_m_TIC_all_NN/version_1,0.8284313082695007,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.4000000059604645,0.9166666865348816,0.1568627506494522
b_m_TIC_all_NN/version_2,0.8876033425331116,0.14848482608795166,0.8522727489471436,0.8484848737716675,0.8545454740524292,0.5227272510528564,0.9090909361839294,0.290909081697464
b_m_TIC_all_NN/version_3,0.825498640537262,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.49367088079452515,0.8888888955116272,0.2884615361690521
b_m_TIC_all_NN/version_4,0.7602151036262512,0.3032258152961731,0.695652186870575,0.699999988079071,0.6935483813285828,0.3804347813129425,0.8999999761581421,0.12903225421905518
b_m_TIC_all_LogisticRegression/version_0,0.7951388955116272,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.5952380895614624,0.9166666865348816,0.46666666865348816
b_m_TIC_all_LogisticRegression/version_1,0.8799020051956177,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.5866666436195374,0.9166666865348816,0.4313725531101227
b_m_TIC_all_LogisticRegression/version_2,0.8975206613540649,0.12424242496490479,0.875,0.8787878751754761,0.8727272748947144,0.6704545617103577,0.9090909361839294,0.5272727012634277
b_m_TIC_all_LogisticRegression/version_3,0.821225106716156,0.25462964177131653,0.746835470199585,0.7407407164573669,0.75,0.4683544337749481,0.8888888955116272,0.25
b_m_TIC_all_LogisticRegression/version_4,0.7983871698379517,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.44565218687057495,0.8666666746139526,0.24193547666072845
b_m_TIC_all_LinearRegression/version_0,0.6888889074325562,0.3708333373069763,0.6309523582458496,0.625,0.6333333253860474,0.369047611951828,0.9166666865348816,0.15000000596046448
b_m_TIC_all_LinearRegression/version_1,0.8431372046470642,0.2928921580314636,0.7066666483879089,0.7083333134651184,0.7058823704719543,0.5733333230018616,0.9166666865348816,0.4117647111415863
b_m_TIC_all_LinearRegression/version_2,0.8721763491630554,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.47727271914482117,0.9090909361839294,0.2181818187236786
b_m_TIC_all_LinearRegression/version_3,0.7813390493392944,0.33974358439445496,0.6582278609275818,0.6666666865348816,0.6538461446762085,0.5189873576164246,0.8888888955116272,0.32692307233810425
b_m_TIC_all_LinearRegression/version_4,0.7596774697303772,0.3032258152961731,0.695652186870575,0.699999988079071,0.6935483813285828,0.52173912525177,0.8999999761581421,0.33870968222618103
b_m_scalar_volume_MS_bbox_RandomForest/version_0,0.7767360806465149,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.3333333432674408,0.9166666865348816,0.10000000149011612
b_m_scalar_volume_MS_bbox_RandomForest/version_1,0.8553920984268188,0.21200978755950928,0.7866666913032532,0.7916666865348816,0.7843137383460999,0.5333333611488342,0.9166666865348816,0.3529411852359772
b_m_scalar_volume_MS_bbox_RandomForest/version_2,0.8900826573371887,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.625,0.9090909361839294,0.4545454680919647
b_m_scalar_volume_MS_bbox_RandomForest/version_3,0.9034900665283203,0.16061252355575562,0.8354430198669434,0.8518518805503845,0.8269230723381042,0.6329113841056824,0.8888888955116272,0.5
b_m_scalar_volume_MS_bbox_RandomForest/version_4,0.8994623422622681,0.16397851705551147,0.8369565010070801,0.8333333134651184,0.8387096524238586,0.804347813129425,0.8999999761581421,0.7580645084381104
b_m_scalar_volume_MS_bbox_SVM/version_0,0.7611110806465149,0.2958333492279053,0.7023809552192688,0.7083333134651184,0.699999988079071,0.3452380895614624,0.9166666865348816,0.11666666716337204
b_m_scalar_volume_MS_bbox_SVM/version_1,0.7802287340164185,0.2928921580314636,0.7066666483879089,0.7083333134651184,0.7058823704719543,0.5866666436195374,0.9166666865348816,0.4313725531101227
b_m_scalar_volume_MS_bbox_SVM/version_2,0.9250688552856445,0.15757575631141663,0.8409090638160706,0.8484848737716675,0.8363636136054993,0.8295454382896423,0.9090909361839294,0.7818182110786438
b_m_scalar_volume_MS_bbox_SVM/version_3,0.8547008633613586,0.18874645233154297,0.8101266026496887,0.8148148059844971,0.807692289352417,0.5822784900665283,0.8888888955116272,0.42307692766189575
b_m_scalar_volume_MS_bbox_SVM/version_4,0.8475805521011353,0.2295699119567871,0.77173912525177,0.7666666507720947,0.774193525314331,0.52173912525177,0.8999999761581421,0.33870968222618103
b_m_scalar_volume_MS_bbox_NN/version_0,0.793055534362793,0.2124999761581421,0.7857142686843872,0.7916666865348816,0.7833333611488342,0.4523809552192688,0.9166666865348816,0.2666666805744171
b_m_scalar_volume_MS_bbox_NN/version_1,0.6919934749603271,0.3737744987010956,0.6266666650772095,0.625,0.6274510025978088,0.47999998927116394,0.9166666865348816,0.27450981736183167
b_m_scalar_volume_MS_bbox_NN/version_2,0.8754821419715881,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5,0.9090909361839294,0.2545454502105713
b_m_scalar_volume_MS_bbox_NN/version_3,0.8568376302719116,0.18874645233154297,0.8101266026496887,0.8148148059844971,0.807692289352417,0.5696202516555786,0.8888888955116272,0.4038461446762085
b_m_scalar_volume_MS_bbox_NN/version_4,0.7709677219390869,0.23763442039489746,0.760869562625885,0.7666666507720947,0.7580645084381104,0.41304346919059753,0.8999999761581421,0.17741934955120087
b_m_scalar_volume_MS_bbox_LogisticRegression/version_0,0.7805555462837219,0.3791666626930237,0.6190476417541504,0.625,0.6166666746139526,0.6309523582458496,0.9166666865348816,0.5166666507720947
b_m_scalar_volume_MS_bbox_LogisticRegression/version_1,0.7066993713378906,0.3431372344493866,0.653333306312561,0.6666666865348816,0.6470588445663452,0.41333332657814026,0.9166666865348816,0.1764705926179886
b_m_scalar_volume_MS_bbox_LogisticRegression/version_2,0.8765841126441956,0.1818181872367859,0.8181818127632141,0.8181818127632141,0.8181818127632141,0.5681818127632141,0.9090909361839294,0.3636363744735718
b_m_scalar_volume_MS_bbox_LogisticRegression/version_3,0.8753560781478882,0.18874645233154297,0.8101266026496887,0.8148148059844971,0.807692289352417,0.6329113841056824,0.8888888955116272,0.5
b_m_scalar_volume_MS_bbox_LogisticRegression/version_4,0.8306451439857483,0.26236557960510254,0.739130437374115,0.7333333492279053,0.7419354915618896,0.52173912525177,0.8999999761581421,0.33870968222618103
b_m_scalar_volume_MS_bbox_LinearRegression/version_0,0.7986111044883728,0.3333333134651184,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.6071428656578064,0.9166666865348816,0.4833333194255829
b_m_scalar_volume_MS_bbox_LinearRegression/version_1,0.6985294222831726,0.3737744987010956,0.6266666650772095,0.625,0.6274510025978088,0.4266666769981384,0.9166666865348816,0.19607843458652496
b_m_scalar_volume_MS_bbox_LinearRegression/version_2,0.8578512072563171,0.20606058835983276,0.7954545617103577,0.7878788113594055,0.800000011920929,0.5340909361839294,0.9090909361839294,0.30909091234207153
b_m_scalar_volume_MS_bbox_LinearRegression/version_3,0.8746438026428223,0.1983618140220642,0.797468364238739,0.8148148059844971,0.7884615659713745,0.6329113841056824,0.8888888955116272,0.5
b_m_scalar_volume_MS_bbox_LinearRegression/version_4,0.8139784336090088,0.2704300880432129,0.72826087474823,0.7333333492279053,0.725806474685669,0.532608687877655,0.8999999761581421,0.35483869910240173
