Test ID,auroc,eer,accuracy_at_eer,sensitivity_at_eer,specificity_at_eer,accuracy_at_sensitivity90,sensitivity_at_sensitivity90,specificity_at_sensitivity90
bg_m_TIC_MS_autic_SVM/version_3,0.3681105971336365,0.5681105852127075,0.553398072719574,0.25806450843811035,0.6057142615318298,0.1650485396385193,0.9032257795333862,0.034285712987184525
bg_m_TIC_MS_autic_SVM/version_4,0.47236573696136475,0.4829545319080353,0.5303030014038086,0.5,0.5340909361839294,0.10101009905338287,0.9090909361839294,0.0
bg_m_TIC_MS_autic_NN/version_0,0.5760414600372314,0.4524616301059723,0.5445544719696045,0.5517241358757019,0.5433526039123535,0.3910891115665436,0.8965517282485962,0.30635836720466614
bg_m_TIC_MS_autic_NN/version_1,0.408979594707489,0.5628571510314941,0.4433497488498688,0.4285714328289032,0.4457142949104309,0.15763546526432037,0.8928571343421936,0.03999999910593033
bg_m_TIC_MS_autic_NN/version_2,0.7305389642715454,0.2925577461719513,0.7025641202926636,0.7142857313156128,0.7005987763404846,0.37435898184776306,0.8928571343421936,0.28742516040802
bg_m_TIC_MS_autic_NN/version_3,0.6171428561210632,0.3878341019153595,0.6116504669189453,0.6129032373428345,0.6114285588264465,0.2669903039932251,0.9032257795333862,0.1542857140302658
bg_m_TIC_MS_autic_NN/version_4,0.493543416261673,0.5,0.5,0.5,0.5,0.17676767706871033,0.9090909361839294,0.08522727340459824
bg_m_TIC_MS_autic_LogisticRegression/version_0,0.5937811732292175,0.4495714604854584,0.5495049357414246,0.5517241358757019,0.5491329431533813,0.3564356565475464,0.8965517282485962,0.2658959627151489
bg_m_TIC_MS_autic_LogisticRegression/version_1,0.6128571629524231,0.4342857003211975,0.5615763664245605,0.5714285969734192,0.5600000023841858,0.1625615805387497,0.8928571343421936,0.04571428522467613
bg_m_TIC_MS_autic_LogisticRegression/version_2,0.7040205597877502,0.2865697145462036,0.7128205299377441,0.7142857313156128,0.71257483959198,0.25128206610679626,0.8928571343421936,0.14371258020401
bg_m_TIC_MS_autic_LogisticRegression/version_3,0.687188982963562,0.41824886202812195,0.582524299621582,0.5806451439857483,0.5828571319580078,0.34951457381248474,0.9032257795333862,0.2514285743236542
bg_m_TIC_MS_autic_LogisticRegression/version_4,0.4801136255264282,0.45454543828964233,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.19696970283985138,0.9090909361839294,0.10795454680919647
bg_m_TIC_MS_autic_LinearRegression/version_0,0.5891967415809631,0.4495714604854584,0.5495049357414246,0.5517241358757019,0.5491329431533813,0.3564356565475464,0.8965517282485962,0.2658959627151489
bg_m_TIC_MS_autic_LinearRegression/version_1,0.6126530170440674,0.4285714030265808,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.17733989655971527,0.8928571343421936,0.06285714358091354
bg_m_TIC_MS_autic_LinearRegression/version_2,0.7010265588760376,0.2865697145462036,0.7128205299377441,0.7142857313156128,0.71257483959198,0.23589743673801422,0.8928571343421936,0.12574850022792816
bg_m_TIC_MS_autic_LinearRegression/version_3,0.6846082806587219,0.4211060106754303,0.5776699185371399,0.5806451439857483,0.5771428346633911,0.34951457381248474,0.9032257795333862,0.2514285743236542
bg_m_TIC_MS_autic_LinearRegression/version_4,0.4894111752510071,0.45454543828964233,0.5454545617103577,0.5454545617103577,0.5454545617103577,0.18686868250370026,0.9090909361839294,0.09659090638160706
bg_m_TIC_MS_RandomForest/version_0,0.525513231754303,0.4927247166633606,0.5247524976730347,0.48275861144065857,0.5317919254302979,0.5247524976730347,0.48275861144065857,0.5317919254302979
bg_m_TIC_MS_RandomForest/version_1,0.6093878149986267,0.4057142734527588,0.610837459564209,0.5714285969734192,0.6171428561210632,0.5665024518966675,0.6785714030265808,0.5485714077949524
bg_m_TIC_MS_RandomForest/version_2,0.6136655211448669,0.3939264118671417,0.6307692527770996,0.5714285969734192,0.6407185792922974,0.6307692527770996,0.5714285969734192,0.6407185792922974
bg_m_TIC_MS_RandomForest/version_3,0.5410138368606567,0.45622119307518005,0.5631067752838135,0.5161290168762207,0.5714285969734192,0.5631067752838135,0.5161290168762207,0.5714285969734192
bg_m_TIC_MS_RandomForest/version_4,0.5459710359573364,0.4431818127632141,0.5656565427780151,0.5454545617103577,0.5681818127632141,0.5151515007019043,0.5454545617103577,0.5113636255264282
bg_m_TIC_MS_SVM/version_0,0.4657166004180908,0.5506278872489929,0.4009900987148285,0.517241358757019,0.3815028965473175,0.17326731979846954,0.931034505367279,0.04624277353286743
bg_m_TIC_MS_SVM/version_1,0.513469398021698,0.5421428680419922,0.4532019793987274,0.4642857015132904,0.4514285624027252,0.14778324961662292,0.9285714030265808,0.022857142612338066
bg_m_TIC_MS_SVM/version_2,0.43862274289131165,0.5313301682472229,0.47179487347602844,0.4642857015132904,0.473053902387619,0.1487179547548294,0.8928571343421936,0.023952096700668335
bg_m_TIC_MS_SVM/version_3,0.37511515617370605,0.6325345635414124,0.21844659745693207,0.5806451439857483,0.1542857140302658,0.16019417345523834,0.9677419066429138,0.017142856493592262
bg_m_TIC_MS_SVM/version_4,0.5098140239715576,0.5227272510528564,0.49494948983192444,0.4545454680919647,0.5,0.19191919267177582,0.9545454382896423,0.09659090638160706
bg_m_TIC_MS_NN/version_0,0.5545147061347961,0.4841538965702057,0.5148515105247498,0.517241358757019,0.5144508481025696,0.3465346395969391,0.8965517282485962,0.2543352544307709
bg_m_TIC_MS_NN/version_1,0.5846939086914062,0.4285714030265808,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.23152709007263184,0.8928571343421936,0.1257142871618271
bg_m_TIC_MS_NN/version_2,0.6931137442588806,0.2865697145462036,0.7128205299377441,0.7142857313156128,0.71257483959198,0.2102564126253128,0.8928571343421936,0.09580838680267334
bg_m_TIC_MS_NN/version_3,0.6726267337799072,0.4211060106754303,0.5776699185371399,0.5806451439857483,0.5771428346633911,0.3349514603614807,0.9032257795333862,0.23428571224212646
bg_m_TIC_MS_NN/version_4,0.6598657369613647,0.3551136553287506,0.6515151262283325,0.6363636255264282,0.6534090638160706,0.15656565129756927,0.9090909361839294,0.0625
bg_m_TIC_MS_LogisticRegression/version_0,0.5545147061347961,0.4812637269496918,0.5198019742965698,0.517241358757019,0.5202311873435974,0.3465346395969391,0.8965517282485962,0.2543352544307709
bg_m_TIC_MS_LogisticRegression/version_1,0.6124489903450012,0.4285714030265808,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.18719211220741272,0.9285714030265808,0.06857142597436905
bg_m_TIC_MS_LogisticRegression/version_2,0.6931137442588806,0.2835756838321686,0.7179487347602844,0.7142857313156128,0.71856290102005,0.2102564126253128,0.8928571343421936,0.09580838680267334
bg_m_TIC_MS_LogisticRegression/version_3,0.6726267337799072,0.4211060106754303,0.5776699185371399,0.5806451439857483,0.5771428346633911,0.3349514603614807,0.9032257795333862,0.23428571224212646
bg_m_TIC_MS_LogisticRegression/version_4,0.6598657369613647,0.35227271914482117,0.6565656661987305,0.6363636255264282,0.6590909361839294,0.15656565129756927,0.9090909361839294,0.0625
bg_m_TIC_MS_LinearRegression/version_0,0.5545147061347961,0.4841538965702057,0.5148515105247498,0.517241358757019,0.5144508481025696,0.3465346395969391,0.8965517282485962,0.2543352544307709
bg_m_TIC_MS_LinearRegression/version_1,0.6124489903450012,0.4285714030265808,0.5714285969734192,0.5714285969734192,0.5714285969734192,0.23152709007263184,0.8928571343421936,0.1257142871618271
bg_m_TIC_MS_LinearRegression/version_2,0.6931137442588806,0.2865697145462036,0.7128205299377441,0.7142857313156128,0.71257483959198,0.2102564126253128,0.8928571343421936,0.09580838680267334
bg_m_TIC_MS_LinearRegression/version_3,0.6726267337799072,0.4211060106754303,0.5776699185371399,0.5806451439857483,0.5771428346633911,0.3349514603614807,0.9032257795333862,0.23428571224212646
bg_m_TIC_MS_LinearRegression/version_4,0.6598657369613647,0.35227271914482117,0.6565656661987305,0.6363636255264282,0.6590909361839294,0.15656565129756927,0.9090909361839294,0.0625
bg_m_TIC_autic_RandomForest/version_0,0.48315727710723877,0.5188359618186951,0.4554455578327179,0.517241358757019,0.4450867176055908,0.4554455578327179,0.517241358757019,0.4450867176055908
bg_m_TIC_autic_RandomForest/version_1,0.46040815114974976,0.5514285564422607,0.46305418014526367,0.4285714328289032,0.46857142448425293,0.46305418014526367,0.4285714328289032,0.46857142448425293
bg_m_TIC_autic_RandomForest/version_2,0.47562021017074585,0.5402052998542786,0.482051283121109,0.4285714328289032,0.4910179674625397,0.482051283121109,0.4285714328289032,0.4910179674625397
bg_m_TIC_autic_RandomForest/version_3,0.5503225326538086,0.5047926306724548,0.4805825352668762,0.5161290168762207,0.47428572177886963,0.4805825352668762,0.5161290168762207,0.47428572177886963
bg_m_TIC_autic_RandomForest/version_4,0.47159090638160706,0.5255681276321411,0.4898989796638489,0.4545454680919647,0.4943181872367859,0.4191919267177582,0.5454545617103577,0.40340909361839294
bg_m_TIC_autic_SVM/version_0,0.45166435837745667,0.5446481704711914,0.46039605140686035,0.4482758641242981,0.4624277353286743,0.13861386477947235,0.8620689511299133,0.017341040074825287
bg_m_TIC_autic_SVM/version_1,0.563469409942627,0.4957142770290375,0.5073891878128052,0.5,0.508571445941925,0.33990147709846497,0.8928571343421936,0.2514285743236542
bg_m_TIC_autic_SVM/version_2,0.48000428080558777,0.5313301682472229,0.47179487347602844,0.4642857015132904,0.473053902387619,0.17435897886753082,0.8928571343421936,0.053892213851213455
bg_m_TIC_autic_SVM/version_3,0.3996312916278839,0.5817511677742004,0.41747573018074036,0.4193548262119293,0.4171428680419922,0.29611650109291077,0.9032257795333862,0.18857142329216003
bg_m_TIC_autic_SVM/version_4,0.4788222908973694,0.5426136255264282,0.4595959484577179,0.4545454680919647,0.46022728085517883,0.2929292917251587,0.9090909361839294,0.21590909361839294
bg_m_TIC_autic_NN/version_0,0.6067370772361755,0.35160455107688904,0.6435643434524536,0.6551724076271057,0.6416184902191162,0.24257425963878632,0.8965517282485962,0.13294798135757446
bg_m_TIC_autic_NN/version_1,0.39673471450805664,0.5742856860160828,0.4236453175544739,0.4285714328289032,0.4228571355342865,0.16748768091201782,0.8928571343421936,0.051428571343421936
bg_m_TIC_autic_NN/version_2,0.557741641998291,0.4985029995441437,0.5025641322135925,0.5,0.5029940009117126,0.34358975291252136,0.8928571343421936,0.2514970004558563
bg_m_TIC_autic_NN/version_3,0.4497695863246918,0.6254377961158752,0.3883495032787323,0.35483869910240173,0.3942857086658478,0.3252427279949188,0.9354838728904724,0.21714285016059875
bg_m_TIC_autic_NN/version_4,0.34994831681251526,0.6477272510528564,0.34343433380126953,0.3636363744735718,0.34090909361839294,0.1262626200914383,0.9090909361839294,0.028409091755747795
bg_m_TIC_autic_LogisticRegression/version_0,0.6129160523414612,0.3717361092567444,0.6336633563041687,0.6206896305084229,0.6358381509780884,0.24257425963878632,0.8965517282485962,0.13294798135757446
bg_m_TIC_autic_LogisticRegression/version_1,0.6516326665878296,0.38499999046325684,0.6206896305084229,0.6071428656578064,0.6228571534156799,0.16748768091201782,0.8928571343421936,0.051428571343421936
bg_m_TIC_autic_LogisticRegression/version_2,0.6691616773605347,0.4298545718193054,0.5692307949066162,0.5714285969734192,0.56886225938797,0.4256410300731659,0.8928571343421936,0.34730538725852966
bg_m_TIC_autic_LogisticRegression/version_3,0.590783417224884,0.4847926199436188,0.5145630836486816,0.5161290168762207,0.5142857432365417,0.1553398072719574,1.0,0.0057142856530845165
bg_m_TIC_autic_LogisticRegression/version_4,0.33032023906707764,0.6732954978942871,0.3333333432674408,0.3181818127632141,0.33522728085517883,0.1262626200914383,0.9090909361839294,0.028409091755747795
bg_m_TIC_autic_LinearRegression/version_0,0.6129160523414612,0.3717361092567444,0.6336633563041687,0.6206896305084229,0.6358381509780884,0.24257425963878632,0.8965517282485962,0.13294798135757446
bg_m_TIC_autic_LinearRegression/version_1,0.6516326665878296,0.38499999046325684,0.6206896305084229,0.6071428656578064,0.6228571534156799,0.16748768091201782,0.8928571343421936,0.051428571343421936
bg_m_TIC_autic_LinearRegression/version_2,0.6691616773605347,0.4298545718193054,0.5692307949066162,0.5714285969734192,0.56886225938797,0.4256410300731659,0.8928571343421936,0.34730538725852966
bg_m_TIC_autic_LinearRegression/version_3,0.590783417224884,0.4847926199436188,0.5145630836486816,0.5161290168762207,0.5142857432365417,0.1553398072719574,1.0,0.0057142856530845165
bg_m_TIC_autic_LinearRegression/version_4,0.33032023906707764,0.6732954978942871,0.3333333432674408,0.3181818127632141,0.33522728085517883,0.1262626200914383,0.9090909361839294,0.028409091755747795
bg_m_TIC_all_RandomForest/version_0,0.5365756154060364,0.4495714604854584,0.5495049357414246,0.5517241358757019,0.5491329431533813,0.15841583907604218,0.8965517282485962,0.034682080149650574
bg_m_TIC_all_RandomForest/version_1,0.6138775944709778,0.39071428775787354,0.610837459564209,0.6071428656578064,0.6114285588264465,0.2019704431295395,0.9285714030265808,0.08571428805589676
bg_m_TIC_all_RandomForest/version_2,0.6303464770317078,0.40002137422561646,0.5948718190193176,0.6071428656578064,0.5928143858909607,0.3641025722026825,0.8928571343421936,0.27544909715652466
bg_m_TIC_all_RandomForest/version_3,0.7722580432891846,0.2576036751270294,0.7427184581756592,0.7419354915618896,0.7428571581840515,0.3349514603614807,0.9032257795333862,0.23428571224212646
bg_m_TIC_all_RandomForest/version_4,0.4464101493358612,0.5568181276321411,0.4343434274196625,0.4545454680919647,0.4318181872367859,0.1515151560306549,0.8636363744735718,0.0625
bg_m_TIC_all_SVM/version_0,0.6574646830558777,0.41498902440071106,0.5841584205627441,0.5862069129943848,0.5838150382041931,0.3564356565475464,0.8965517282485962,0.2658959627151489
bg_m_TIC_all_SVM/version_1,0.6973469257354736,0.35857143998146057,0.6403940916061401,0.6428571343421936,0.6399999856948853,0.29064038395881653,0.8928571343421936,0.19428572058677673
bg_m_TIC_all_SVM/version_2,0.6002993583679199,0.3880453407764435,0.6153846383094788,0.6071428656578064,0.6167664527893066,0.20512820780277252,0.8928571343421936,0.08982036262750626
bg_m_TIC_all_SVM/version_3,0.7266359329223633,0.350875586271286,0.606796145439148,0.7096773982048035,0.5885714292526245,0.28155338764190674,0.9354838728904724,0.16571427881717682
bg_m_TIC_all_SVM/version_4,0.4563533067703247,0.5056818127632141,0.4898989796638489,0.5,0.4886363744735718,0.17676767706871033,0.9090909361839294,0.08522727340459824
bg_m_TIC_all_NN/version_0,0.6119195222854614,0.4063185155391693,0.5990098714828491,0.5862069129943848,0.6011560559272766,0.2524752616882324,0.8965517282485962,0.14450867474079132
bg_m_TIC_all_NN/version_1,0.5720407962799072,0.5014286041259766,0.49753695726394653,0.5,0.49714285135269165,0.19704432785511017,0.8928571343421936,0.08571428805589676
bg_m_TIC_all_NN/version_2,0.8056031465530396,0.24176645278930664,0.764102578163147,0.75,0.7664670944213867,0.37948718667030334,0.8928571343421936,0.2934131622314453
bg_m_TIC_all_NN/version_3,0.6892165541648865,0.4543778598308563,0.5436893105506897,0.5483871102333069,0.5428571701049805,0.3786407709121704,0.9032257795333862,0.2857142984867096
bg_m_TIC_all_NN/version_4,0.5405474901199341,0.4943181872367859,0.5101010203361511,0.5,0.5113636255264282,0.11616161465644836,0.9090909361839294,0.017045455053448677
bg_m_TIC_all_LogisticRegression/version_0,0.6982260942459106,0.340043842792511,0.6633663177490234,0.6551724076271057,0.6647399067878723,0.4207920730113983,0.8965517282485962,0.3410404622554779
bg_m_TIC_all_LogisticRegression/version_1,0.6924489736557007,0.35857143998146057,0.6403940916061401,0.6428571343421936,0.6399999856948853,0.19704432785511017,0.8928571343421936,0.08571428805589676
bg_m_TIC_all_LogisticRegression/version_2,0.7949101328849792,0.29555174708366394,0.6974359154701233,0.7142857313156128,0.6946107745170593,0.6000000238418579,0.8928571343421936,0.5508981943130493
bg_m_TIC_all_LogisticRegression/version_3,0.858248770236969,0.1863594651222229,0.7961165308952332,0.8387096524238586,0.7885714173316956,0.5679611563682556,0.9032257795333862,0.508571445941925
bg_m_TIC_all_LogisticRegression/version_4,0.5800619721412659,0.4488636255264282,0.5555555820465088,0.5454545617103577,0.5568181872367859,0.17676767706871033,0.8636363744735718,0.09090909361839294
bg_m_TIC_all_LinearRegression/version_0,0.6828781962394714,0.3458242118358612,0.6534653306007385,0.6551724076271057,0.6531791687011719,0.3910891115665436,0.8965517282485962,0.30635836720466614
bg_m_TIC_all_LinearRegression/version_1,0.7008163332939148,0.35857143998146057,0.6403940916061401,0.6428571343421936,0.6399999856948853,0.2463054209947586,0.8928571343421936,0.1428571492433548
bg_m_TIC_all_LinearRegression/version_2,0.762831449508667,0.32239094376564026,0.6769230961799622,0.6785714030265808,0.6766467094421387,0.4769230782985687,0.8928571343421936,0.4071856141090393
bg_m_TIC_all_LinearRegression/version_3,0.8431335687637329,0.3098617494106293,0.6990291476249695,0.6774193644523621,0.7028571367263794,0.6310679316520691,0.9032257795333862,0.5828571319580078
bg_m_TIC_all_LinearRegression/version_4,0.5826445817947388,0.4176136553287506,0.5757575631141663,0.5909090638160706,0.5738636255264282,0.16161616146564484,0.9090909361839294,0.06818182021379471
bg_m_scalar_volume_MS_bbox_RandomForest/version_0,0.860175371170044,0.24785730242729187,0.7475247383117676,0.7586206793785095,0.7456647157669067,0.5792078971862793,0.8965517282485962,0.52601158618927
bg_m_scalar_volume_MS_bbox_RandomForest/version_1,0.8769388198852539,0.20714285969734192,0.7980295419692993,0.7857142686843872,0.800000011920929,0.6453201770782471,0.8928571343421936,0.6057142615318298
bg_m_scalar_volume_MS_bbox_RandomForest/version_2,0.8550041913986206,0.20594525337219238,0.800000011920929,0.7857142686843872,0.802395224571228,0.5538461804389954,0.8928571343421936,0.49700599908828735
bg_m_scalar_volume_MS_bbox_RandomForest/version_3,0.959078311920166,0.09981569647789001,0.8980582356452942,0.9032257795333862,0.8971428275108337,0.8009708523750305,0.9032257795333862,0.7828571200370789
bg_m_scalar_volume_MS_bbox_RandomForest/version_4,0.7944214940071106,0.23295456171035767,0.7626262903213501,0.7727272510528564,0.7613636255264282,0.3333333432674408,0.8636363744735718,0.2670454680919647
bg_m_scalar_volume_MS_bbox_SVM/version_0,0.8220052123069763,0.2795495390892029,0.7178217768669128,0.7241379022598267,0.7167630195617676,0.4108910858631134,0.931034505367279,0.323699414730072
bg_m_scalar_volume_MS_bbox_SVM/version_1,0.8693877458572388,0.21571430563926697,0.7832512259483337,0.7857142686843872,0.7828571200370789,0.7044335007667542,0.8928571343421936,0.6742857098579407
bg_m_scalar_volume_MS_bbox_SVM/version_2,0.8597091436386108,0.25074851512908936,0.7487179636955261,0.75,0.7485029697418213,0.5230769515037537,0.8928571343421936,0.46107783913612366
bg_m_scalar_volume_MS_bbox_SVM/version_3,0.9242396354675293,0.1359446942806244,0.8592233061790466,0.8709677457809448,0.8571428656578064,0.8203883767127991,0.9032257795333862,0.8057143092155457
bg_m_scalar_volume_MS_bbox_SVM/version_4,0.8184400796890259,0.2755681574344635,0.7222222089767456,0.7272727489471436,0.7215909361839294,0.3484848439693451,0.9090909361839294,0.27840909361839294
bg_m_scalar_volume_MS_bbox_NN/version_0,0.9232609868049622,0.10663741827011108,0.8910890817642212,0.8965517282485962,0.8901734352111816,0.6930692791938782,0.8965517282485962,0.6589595079421997
bg_m_scalar_volume_MS_bbox_NN/version_1,0.8526530265808105,0.2507142722606659,0.7487684488296509,0.75,0.7485714554786682,0.5763546824455261,0.8928571343421936,0.5257142782211304
bg_m_scalar_volume_MS_bbox_NN/version_2,0.8327630758285522,0.2775876820087433,0.728205144405365,0.7142857313156128,0.7305389046669006,0.5487179756164551,0.8928571343421936,0.4910179674625397
bg_m_scalar_volume_MS_bbox_NN/version_3,0.9435943961143494,0.16064518690109253,0.8398058414459229,0.8387096524238586,0.8399999737739563,0.8058252334594727,0.9032257795333862,0.7885714173316956
bg_m_scalar_volume_MS_bbox_NN/version_4,0.8186984062194824,0.23295456171035767,0.7626262903213501,0.7727272510528564,0.7613636255264282,0.35353535413742065,0.9090909361839294,0.28409090638160706
bg_m_scalar_volume_MS_bbox_LogisticRegression/version_0,0.8818018436431885,0.1700219213962555,0.8316831588745117,0.8275862336158752,0.8323699235916138,0.594059407711029,0.8965517282485962,0.5433526039123535
bg_m_scalar_volume_MS_bbox_LogisticRegression/version_1,0.8144897818565369,0.28857141733169556,0.7093595862388611,0.7142857313156128,0.7085714340209961,0.5270935893058777,0.8928571343421936,0.46857142448425293
bg_m_scalar_volume_MS_bbox_LogisticRegression/version_2,0.837681770324707,0.25074851512908936,0.7487179636955261,0.75,0.7485029697418213,0.6256410479545593,0.8928571343421936,0.5808383226394653
bg_m_scalar_volume_MS_bbox_LogisticRegression/version_3,0.9286636114120483,0.16064518690109253,0.8398058414459229,0.8387096524238586,0.8399999737739563,0.6893203854560852,0.9032257795333862,0.6514285802841187
bg_m_scalar_volume_MS_bbox_LogisticRegression/version_4,0.8171488046646118,0.27272725105285645,0.7272727489471436,0.7272727489471436,0.7272727489471436,0.5050504803657532,0.9090909361839294,0.4545454680919647
bg_m_scalar_volume_MS_bbox_LinearRegression/version_0,0.8764201402664185,0.19304364919662476,0.8168317079544067,0.7931034564971924,0.8208092451095581,0.5792078971862793,0.8965517282485962,0.52601158618927
bg_m_scalar_volume_MS_bbox_LinearRegression/version_1,0.8071428537368774,0.32357144355773926,0.674876868724823,0.6785714030265808,0.6742857098579407,0.5320196747779846,0.8928571343421936,0.47428572177886963
